field_id,state,year,Area,scalar_difference,state_annual_yield,Annual_Yield,n_in_season_fortnights
647.0,Texas,2021,0.4456202985099157,0.1407174087622609,30.9,15.707299115230173,7
647.0,Texas,2022,0.4456202985099157,0.00642779725716971,22.6,10.135753212998623,14
648.0,Texas,2019,0.4456203567000928,0.36708334708114077,33.8,20.59096570425885,10
648.0,Texas,2021,0.4456203567000928,0.21498147355965147,30.9,16.729892758818174,7
648.0,Texas,2022,0.4456203567000928,-0.03699487949737211,22.6,9.69844388783417,14
649.0,Texas,2019,0.2228101386247009,0.20795706247136655,33.8,9.097103722317287,10
649.0,Texas,2021,0.2228101386247009,0.131293822377534,30.9,7.788769361726468,7
649.0,Texas,2022,0.2228101386247009,0.08788097493001072,22.6,5.478034584788068,14
650.0,Texas,2019,0.4456206100788611,0.20384487576656435,33.8,18.13228337370396,10
650.0,Texas,2021,0.4456206100788611,0.09299350062196825,30.9,15.050167304285198,7
650.0,Texas,2022,0.4456206100788611,-0.06874342969359157,22.6,9.378708934597503,13
651.0,Texas,2019,0.4456206713160439,0.18731030932056977,33.8,17.883242577976347,10
651.0,Texas,2021,0.4456206713160439,0.20503736259449218,30.9,16.59297735704042,7
651.0,Texas,2022,0.4456206713160439,-0.11861897041571891,22.6,8.876412297601757,13
652.0,Texas,2019,0.2228103668993634,0.1729499851771832,33.8,8.833475079455269,10
652.0,Texas,2021,0.2228103668993634,0.20542903547426528,30.9,8.299186447053653,7
652.0,Texas,2022,0.2228103668993634,-0.11849232734736087,22.6,4.43884448408445,13
653.0,Texas,2019,1.5596720983032168,0.24991544935455023,33.8,65.89168890395898,10
653.0,Texas,2021,1.5596720983032168,0.25811543013267907,30.9,60.633448764221114,7
653.0,Texas,2022,1.5596720983032168,-0.10053224217955682,22.6,31.704969693427348,14
654.0,Texas,2019,0.6684308081423491,0.19345698241178902,33.8,26.96372743499848,10
654.0,Texas,2021,0.6684308081423491,0.23090540207833726,30.9,25.42375036313239,7
654.0,Texas,2022,0.6684308081423491,-0.17799042346703198,22.6,12.417717477264613,13
655.0,Texas,2019,0.2228102458957559,0.24992215703148862,33.8,9.413146654765399,9
655.0,Texas,2021,0.2228102458957559,0.4560352605934124,30.9,10.024564850372416,7
655.0,Texas,2022,0.2228102458957559,0.023400375017443256,22.6,5.153344416088264,13
656.0,Texas,2019,0.4456176447101825,0.12922023234114377,33.8,17.008175557969157,12
656.0,Texas,2021,0.4456176447101825,-0.058493665685962856,30.9,12.964151706961232,9
656.0,Texas,2022,0.4456176447101825,-0.15092107779964473,22.6,8.551038818338009,12
657.0,Texas,2019,0.2228106322007924,0.16511263736701837,33.8,8.774462536110473,11
657.0,Texas,2021,0.2228106322007924,0.028680221474006538,30.9,7.082307515803402,8
657.0,Texas,2022,0.2228106322007924,-0.1394046983798643,22.6,4.333545100840118,13
658.0,Texas,2019,0.2228087934910541,0.11689442051453992,33.8,8.411261762260631,12
658.0,Texas,2021,0.2228087934910541,-0.02248192255012868,30.9,6.730008364676088,9
658.0,Texas,2022,0.2228087934910541,-0.18846630575777296,22.6,4.086460658386739,12
659.0,Texas,2019,1.33686422610924,-0.09985825148295299,33.8,40.67381480827127,12
659.0,Texas,2021,1.33686422610924,0.23241224135007682,30.9,50.90984617195276,8
659.0,Texas,2022,1.33686422610924,-0.12854355308609242,22.6,26.3294282359072,14
660.0,Texas,2019,0.2228106666934584,0.037471940572706294,33.8,7.813201738710911,11
660.0,Texas,2021,0.2228106666934584,0.07934856681713069,30.9,7.431152549405049,8
660.0,Texas,2022,0.2228106666934584,-0.038070724642661355,22.6,4.843815131287721,13
661.0,Texas,2019,0.2228106923242851,0.03996877391000917,33.8,7.832006292855815,11
661.0,Texas,2021,0.2228106923242851,0.14398881167909602,30.9,7.876191819470977,8
661.0,Texas,2022,0.2228106923242851,-0.13318230649496346,22.6,4.364879259238816,13
662.0,Texas,2019,0.4456212536907992,0.18026047072149734,33.8,17.7770812917877,10
662.0,Texas,2021,0.4456212536907992,-0.02875930362737696,30.9,13.373689849670576,9
662.0,Texas,2022,0.4456212536907992,-0.0156140331406245,22.6,9.9137907758856,13
663.0,Texas,2019,0.4456176156072107,0.13155883526235762,33.8,17.04339819300429,12
663.0,Texas,2021,0.4456176156072107,0.053796823388847774,30.9,14.510344218185429,9
663.0,Texas,2022,0.4456176156072107,-0.08046640285846403,22.6,9.26058434005388,12
664.0,Texas,2019,0.6684313749607633,0.3744716542189105,33.8,31.053411245385966,9
664.0,Texas,2021,0.6684313749607633,-0.3028601427626931,30.9,14.399095737374273,9
664.0,Texas,2022,0.6684313749607633,-0.16208758385414404,22.6,12.65796503431618,13
665.0,Texas,2019,0.2228088805721364,0.47694784391155154,33.8,11.122805836869277,12
665.0,Texas,2021,0.2228088805721364,0.2797646593717337,30.9,8.810916572547281,8
665.0,Texas,2022,0.2228088805721364,2.0611814085651294e-05,22.6,5.035584491322323,13
666.0,Texas,2019,0.2228088125116064,0.15055398214762544,33.8,8.664750547457057,12
666.0,Texas,2021,0.2228088125116064,0.16734181399187176,30.9,8.036905940153808,9
666.0,Texas,2022,0.2228088125116064,-0.07068429606991984,22.6,4.6795498627677015,12
667.0,Texas,2019,0.2228089012097836,0.33816425274471257,33.8,10.077635849578407,12
667.0,Texas,2021,0.2228089012097836,0.12385334241840201,30.9,7.737499925866274,8
667.0,Texas,2022,0.2228089012097836,-0.1502859473566718,22.6,4.278719109710572,14
668.0,Texas,2019,3.342157596962387,0.23902001329834083,33.8,139.96580507789187,10
668.0,Texas,2021,3.342157596962387,-0.24083130411106515,30.9,78.40137801214405,9
668.0,Texas,2022,3.342157596962387,-0.27239073007097403,22.6,54.958337589966234,14
669.0,Texas,2019,1.782470559315402,0.1998241776080444,33.8,72.28641302541098,12
669.0,Texas,2021,1.782470559315402,0.20626168678705706,30.9,66.43889165501723,8
669.0,Texas,2022,1.782470559315402,-0.1965836555003974,22.6,32.364691169319535,14
670.0,Texas,2019,0.2228094567841665,0.13356485380808555,33.8,8.53683116256317,11
670.0,Texas,2021,0.2228094567841665,0.10599374911710968,30.9,7.614559273226728,8
670.0,Texas,2022,0.2228094567841665,-0.3351316935970024,22.6,3.3479401837281313,12
671.0,Texas,2019,1.336853958013953,0.2489604530755086,33.8,56.435107108275,12
671.0,Texas,2021,1.336853958013953,-0.007662589531473174,30.9,40.992255021488155,8
671.0,Texas,2022,1.336853958013953,-0.22982686129677898,22.6,23.26916359959032,14
672.0,Texas,2019,2.228107275408168,0.08644520185589659,33.8,81.82021630025474,9
672.0,Texas,2021,2.228107275408168,0.08194232079069201,30.9,74.49012189664533,10
672.0,Texas,2022,2.228107275408168,0.043836294591666186,22.6,52.562610876314366,14
673.0,Texas,2019,0.4456215265020868,0.15273286584456708,33.8,17.362471181245205,8
673.0,Texas,2021,0.4456215265020868,0.051932217806911464,30.9,14.484796496883504,10
673.0,Texas,2022,0.4456215265020868,0.10274080734792923,22.6,11.105753947087528,14
674.0,Texas,2019,0.2228149784729809,-0.18961041069539003,33.8,6.103162534672446,9
674.0,Texas,2021,0.2228149784729809,-0.2324601363175994,30.9,5.284498786489657,9
674.0,Texas,2022,0.2228149784729809,-0.5284503781035169,22.6,2.374544006050842,14
675.0,Texas,2019,0.2228128036354676,0.0505533628174677,33.8,7.911793816665366,12
675.0,Texas,2021,0.2228128036354676,0.012808772135223736,30.9,6.973102947840779,9
675.0,Texas,2022,0.2228128036354676,0.21781681094880376,22.6,6.132401021939102,14
676.0,Texas,2019,0.4456189658586144,0.07959547699828926,33.8,16.26078183618979,11
676.0,Texas,2021,0.4456189658586144,0.13608609795966015,30.9,15.643480723863183,8
676.0,Texas,2022,0.4456189658586144,-0.2902777176841813,22.6,7.147605034528031,12
677.0,Texas,2019,0.2228095102860875,0.08693432015203935,33.8,8.185660461214146,11
677.0,Texas,2021,0.2228095102860875,0.09627324485487863,30.9,7.547637239118938,8
677.0,Texas,2022,0.2228095102860875,-0.276196331239242,22.6,3.644709706144791,12
678.0,Texas,2019,0.2228095346039468,0.1682168126061592,33.8,8.797796738465014,11
678.0,Texas,2021,0.2228095346039468,0.255113925542978,30.9,8.641226703417557,7
678.0,Texas,2022,0.2228095346039468,-0.12983411096213265,22.6,4.381716402883505,12
679.0,Texas,2019,0.222815121875852,0.004994131892947715,33.8,7.56876268139982,10
679.0,Texas,2021,0.222815121875852,-0.10983103598455102,30.9,6.128801981802578,9
679.0,Texas,2022,0.222815121875852,-0.4869660269879381,22.6,2.583445035242854,14
680.0,Texas,2019,0.2228094520107837,0.15390672544763498,33.8,8.690024790696834,10
680.0,Texas,2021,0.2228094520107837,0.102030965660845,30.9,7.587276090736255,8
680.0,Texas,2022,0.2228094520107837,-0.32008552968039844,22.6,3.423704974342147,12
681.0,Texas,2019,1.336864542105921,0.10631921505555013,33.8,49.99016386300784,10
681.0,Texas,2021,1.336864542105921,0.2066918534690861,30.9,49.84737176146265,10
681.0,Texas,2022,1.336864542105921,0.13929316871973746,22.6,34.4216224713431,14
682.0,Texas,2019,0.2228107700811731,0.15412171068297748,33.8,8.691695252814016,10
682.0,Texas,2021,0.2228107700811731,0.32266774334070975,30.9,9.106372710267872,9
682.0,Texas,2022,0.2228107700811731,0.20733502221936598,22.6,6.079563760654678,14
683.0,Texas,2019,0.8912598418302162,0.08794401593167285,33.8,32.77385943070748,9
683.0,Texas,2021,0.8912598418302162,-0.11853718272171479,30.9,24.27542350319583,9
683.0,Texas,2022,0.8912598418302162,-0.4833440330361191,22.6,10.40672856796917,14
684.0,Texas,2019,0.2228149726157025,0.14959264836427985,33.8,8.657750160900097,9
684.0,Texas,2021,0.2228149726157025,-0.1528465336219018,30.9,5.832636921141101,9
684.0,Texas,2022,0.2228149726157025,-0.47055299856465005,22.6,2.666093052254003,14
685.0,Texas,2019,0.2228151684521727,-0.010614676719342919,33.8,7.451211942515978,10
685.0,Texas,2021,0.2228151684521727,-0.24008623451519256,30.9,5.231997692267726,10
685.0,Texas,2022,0.2228151684521727,-0.4803076135878927,22.6,2.6169748336509917,14
686.0,Texas,2019,0.6684456316631443,-0.09353825755127894,33.8,20.480109249924805,11
686.0,Texas,2021,0.6684456316631443,-0.39801031560069594,30.9,12.434078882648379,10
686.0,Texas,2022,0.6684456316631443,-0.47249806498449615,22.6,7.96890382990231,14
687.0,Texas,2019,0.2228152207312136,-0.17123175986355493,33.8,6.241581628602525,12
687.0,Texas,2021,0.2228152207312136,-0.35926361893567893,30.9,4.4114637816806,10
687.0,Texas,2022,0.2228152207312136,-0.4550124989309844,22.6,2.744352133829662,14
688.0,Texas,2019,0.2228116079078659,-0.08917239680443302,33.8,6.859472142466671,9
688.0,Texas,2021,0.2228116079078659,-0.2121088462733924,30.9,5.424535009882657,7
688.0,Texas,2022,0.2228116079078659,-0.14266318721614676,22.6,4.317155819314443,14
689.0,Texas,2019,1.1140354437389743,-0.013692377386284404,33.8,37.138819770730194,10
689.0,Texas,2021,1.1140354437389743,0.07340430568636286,30.9,36.95054265769596,9
689.0,Texas,2022,1.1140354437389743,0.09042833335347901,22.6,27.453933356013646,14
690.0,Texas,2019,0.8912285005292941,-0.1618571478814039,33.8,25.247815749517475,10
690.0,Texas,2021,0.8912285005292941,-0.04290868019009158,30.9,26.357300210355042,9
690.0,Texas,2022,0.8912285005292941,0.06073573825390632,22.6,21.3650890250381,14
691.0,Texas,2019,0.2228070955694006,-0.18920503783882198,33.8,6.105999427004473,10
691.0,Texas,2021,0.2228070955694006,-0.09373667263104823,30.9,6.239386703577034,9
691.0,Texas,2022,0.2228070955694006,0.05600069626961576,22.6,5.317428526045211,14
692.0,Texas,2019,6.238609129282084,0.09833492783877888,33.8,231.60038200446417,13
692.0,Texas,2021,6.238609129282084,0.13046571406500235,30.9,217.92329207488507,10
692.0,Texas,2022,6.238609129282084,0.3044715233973047,22.6,183.9207877774615,14
693.0,Texas,2019,0.4456140416015091,0.026482837342694035,33.8,15.460632603460745,11
693.0,Texas,2021,0.4456140416015091,-0.03854989893194205,30.9,13.238662058855104,9
693.0,Texas,2022,0.4456140416015091,0.19220135344887462,22.6,12.006513595397015,14
694.0,Texas,2019,0.2228100273500172,0.25764957802468635,33.8,9.471332466422927,12
694.0,Texas,2021,0.2228100273500172,-0.05501055630791549,30.9,6.506091525250386,10
694.0,Texas,2022,0.2228100273500172,-0.13737941634804196,22.6,4.343731657897681,14
695.0,Texas,2019,0.8912401199379354,0.18075860553833653,33.8,35.56907311315949,12
695.0,Texas,2021,0.8912401199379354,0.1886067144139732,30.9,32.73342031304235,10
695.0,Texas,2022,0.8912401199379354,-0.007024466783625095,22.6,20.00053971301386,14
696.0,Texas,2019,4.456197862614911,0.14890566925368726,33.8,173.04758338339585,13
696.0,Texas,2021,4.456197862614911,0.28344005137106515,30.9,176.72522094376603,9
696.0,Texas,2022,4.456197862614911,-0.08163391121038477,22.6,92.48871464434795,13
697.0,Texas,2019,0.4456199529907441,0.04384510208966016,33.8,15.722347339911073,12
697.0,Texas,2021,0.4456199529907441,0.13404875408283867,30.9,15.61546185174344,9
697.0,Texas,2022,0.4456199529907441,-0.08347850678805019,22.6,9.230297982674614,14
698.0,Texas,2019,2.0052890300355197,0.11661419086496315,33.8,75.68273554505424,12
698.0,Texas,2021,2.0052890300355197,0.12981022604170608,30.9,70.00691801617457,9
698.0,Texas,2022,2.0052890300355197,-0.07026621706497267,22.6,42.1351000004706,14
699.0,Texas,2019,0.2228098813186125,0.20607608701213576,33.8,9.082927639523598,13
699.0,Texas,2021,0.2228098813186125,0.2700205642006187,30.9,8.743869753515678,9
699.0,Texas,2022,0.2228098813186125,0.08281767294674376,22.6,5.4525319846965,13
700.0,Texas,2019,0.2228152592252253,0.03111595887739597,33.8,7.76549489479644,11
700.0,Texas,2021,0.2228152592252253,-0.2991456441010771,30.9,4.825376290152276,9
700.0,Texas,2022,0.2228152592252253,-0.1745778902714025,22.6,4.156516094496662,13
701.0,Texas,2019,0.2228153198776475,0.10446205568707774,33.8,8.317878038595643,12
701.0,Texas,2021,0.2228153198776475,-0.14498973899415338,30.9,5.886739990464878,8
701.0,Texas,2022,0.2228153198776475,-0.1654785389133831,22.6,4.202338158307144,14
702.0,Texas,2019,0.2228153120641752,0.24376742097287551,33.8,9.367008400129205,11
702.0,Texas,2021,0.2228153120641752,0.057364350385519555,30.9,7.2799463018275175,8
702.0,Texas,2022,0.2228153120641752,-0.015005496352219523,22.6,4.960063984286174,14
703.0,Texas,2019,0.2228153705289625,0.3800393903243521,33.8,10.393296797769318,11
703.0,Texas,2021,0.2228153705289625,-0.06393674405645045,30.9,6.44479078943872,9
703.0,Texas,2022,0.2228153705289625,-0.12441969278606592,22.6,4.409096163102023,14
704.0,Texas,2019,0.2228132252305996,-0.34552008933490064,33.8,4.928945155344681,11
704.0,Texas,2021,0.2228132252305996,-0.4381947396304983,30.9,3.867989138246363,9
704.0,Texas,2022,0.2228132252305996,-0.24876651178100598,22.6,3.782895494895554,14
705.0,Texas,2019,0.222813218701818,-0.17720002896223755,33.8,6.1965779944404025,13
705.0,Texas,2021,0.222813218701818,-0.24188022960456645,30.9,5.219600381681654,9
705.0,Texas,2022,0.222813218701818,-0.07399575460594685,22.6,4.662967293720215,14
706.0,Texas,2019,0.6684393492487455,-0.0876090413667449,33.8,20.61387703034472,13
706.0,Texas,2021,0.6684393492487455,-0.26272327785667715,30.9,15.228285466101083,10
706.0,Texas,2022,0.6684393492487455,-0.13817530629240812,22.6,13.019352345881888,14
